time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,1.0820234062076164,1.080479964992914,1.0932779611442438,1.194651493367672,1.188712285106368,1.0000000083583416,1.0812138921865784,1.1071251810171567,1.1835890696548013,1.1316862190222914,1.1711415537862528,1.1392401016476235,1.0842289766867041,1.1493735021737548
1.0e-6,1.0820234062076128,1.0804799649929109,1.0932779611442405,1.1946514933676688,1.1887122851063654,1.0000000083583382,1.0812138921865755,1.1071251810171536,1.183589069654798,1.1316862190222885,1.1711415537862502,1.1392401016476204,1.084228976686701,1.1493735021737514
1.0670519275439301e-5,1.0820234062076142,1.0804799649929122,1.0932779611442416,1.19465149336767,1.1887122851063665,1.0000000083583398,1.0812138921865768,1.1071251810171552,1.183589069654799,1.1316862190222896,1.1711415537862513,1.1392401016476215,1.0842289766867024,1.1493735021737526
0.0001073757120298323,1.0820234062076137,1.080479964992912,1.0932779611442411,1.1946514933676704,1.1887122851063663,1.0000000083583391,1.0812138921865762,1.1071251810171545,1.183589069654799,1.1316862190222894,1.171141553786251,1.1392401016476212,1.084228976686702,1.1493735021737523
0.0010744276395737624,1.0820234062076146,1.0804799649929127,1.093277961144242,1.1946514933676706,1.188712285106367,1.0000000083583402,1.081213892186577,1.1071251810171554,1.1835890696547995,1.1316862190222898,1.171141553786252,1.139240101647622,1.0842289766867026,1.149373502173753
0.010744946915013064,1.0820234062076146,1.0804799649929127,1.0932779611442418,1.1946514933676706,1.188712285106367,1.0000000083583402,1.0812138921865768,1.1071251810171552,1.1835890696547997,1.13168621902229,1.1711415537862517,1.1392401016476217,1.0842289766867026,1.1493735021737532
0.020744946915013066,1.0820234062076144,1.0804799649929122,1.0932779611442414,1.1946514933676704,1.1887122851063667,1.0000000083583398,1.0812138921865768,1.107125181017155,1.1835890696547993,1.1316862190222896,1.1711415537862515,1.1392401016476215,1.0842289766867024,1.1493735021737528
0.030744946915013067,1.0820234062076142,1.080479964992912,1.0932779611442414,1.19465149336767,1.188712285106366,1.0000000083583396,1.0812138921865764,1.107125181017155,1.183589069654799,1.1316862190222894,1.1711415537862508,1.1392401016476212,1.084228976686702,1.1493735021737528
0.04074494691501307,1.0820234062076148,1.0804799649929129,1.093277961144242,1.1946514933676708,1.188712285106367,1.0000000083583402,1.081213892186577,1.1071251810171556,1.1835890696548,1.13168621902229,1.1711415537862517,1.1392401016476221,1.084228976686703,1.1493735021737534
0.05074494691501307,1.0820234062076142,1.0804799649929122,1.0932779611442416,1.1946514933676702,1.1887122851063665,1.0000000083583396,1.0812138921865766,1.107125181017155,1.183589069654799,1.1316862190222896,1.1711415537862513,1.1392401016476217,1.0842289766867024,1.1493735021737526
0.06074494691501307,1.0820234062076144,1.080479964992912,1.0932779611442416,1.1946514933676704,1.1887122851063665,1.0000000083583394,1.0812138921865764,1.1071251810171552,1.1835890696547993,1.1316862190222896,1.1711415537862513,1.1392401016476215,1.0842289766867022,1.1493735021737528
0.07074494691501307,1.082023406207613,1.0804799649929107,1.0932779611442403,1.1946514933676693,1.1887122851063654,1.000000008358338,1.081213892186575,1.1071251810171538,1.1835890696547982,1.131686219022288,1.1711415537862502,1.1392401016476208,1.084228976686701,1.1493735021737517
0.08074494691501306,1.082023406207613,1.080479964992911,1.0932779611442407,1.1946514933676697,1.1887122851063658,1.000000008358338,1.0812138921865753,1.107125181017154,1.1835890696547988,1.1316862190222887,1.1711415537862506,1.1392401016476208,1.0842289766867013,1.1493735021737521
0.09074494691501306,1.082023406207613,1.0804799649929107,1.0932779611442403,1.1946514933676697,1.1887122851063656,1.0000000083583374,1.0812138921865748,1.1071251810171536,1.1835890696547986,1.1316862190222883,1.1711415537862504,1.1392401016476204,1.084228976686701,1.149373502173752
0.10074494691501305,1.0820234062076128,1.0804799649929107,1.0932779611442403,1.1946514933676697,1.188712285106366,1.0000000083583371,1.081213892186575,1.1071251810171536,1.1835890696547988,1.1316862190222885,1.1711415537862508,1.1392401016476206,1.0842289766867006,1.149373502173752
0.11074494691501305,1.0820234062076115,1.0804799649929093,1.0932779611442391,1.1946514933676686,1.1887122851063647,1.0000000083583356,1.0812138921865737,1.1071251810171525,1.1835890696547975,1.1316862190222874,1.171141553786249,1.1392401016476195,1.0842289766866995,1.1493735021737506
0.12074494691501304,1.0820234062076117,1.0804799649929093,1.093277961144239,1.1946514933676686,1.1887122851063647,1.0000000083583356,1.0812138921865737,1.1071251810171523,1.1835890696547975,1.1316862190222874,1.1711415537862495,1.139240101647619,1.0842289766866993,1.1493735021737506
0.13074494691501304,1.0820234062076106,1.0804799649929084,1.093277961144238,1.1946514933676677,1.1887122851063638,1.0000000083583342,1.0812138921865724,1.1071251810171514,1.1835890696547964,1.1316862190222863,1.1711415537862486,1.1392401016476186,1.0842289766866984,1.1493735021737497
0.14074494691501305,1.0820234062076115,1.0804799649929093,1.0932779611442391,1.1946514933676684,1.1887122851063645,1.0000000083583351,1.0812138921865733,1.107125181017152,1.1835890696547975,1.1316862190222872,1.1711415537862495,1.139240101647619,1.0842289766866993,1.1493735021737506
