time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,0.8337654572223742,0.8433967719251898,0.800768982337246,0.7399358747776261,0.7432800771749275,0.999999985545751,0.8838348274244557,0.823102513929468,0.7498686130966621,0.8052742315901258,0.7561050660330582,0.776290913744383,0.8725986145849965,0.7783590755628635
1.0e-6,0.8337654572223735,0.843396771925189,0.8007689823372455,0.7399358747776255,0.7432800771749268,0.9999999855457502,0.8838348274244548,0.8231025139294673,0.7498686130966616,0.8052742315901251,0.7561050660330574,0.7762909137443825,0.8725986145849959,0.7783590755628628
1.1e-5,0.8337654572223743,0.8433967719251896,0.8007689823372461,0.7399358747776261,0.7432800771749275,0.999999985545751,0.8838348274244556,0.8231025139294679,0.7498686130966623,0.8052742315901258,0.756105066033058,0.7762909137443831,0.8725986145849964,0.7783590755628635
0.00011099999999999999,0.8337654572223742,0.8433967719251898,0.8007689823372462,0.7399358747776262,0.7432800771749276,0.999999985545751,0.8838348274244557,0.8231025139294681,0.7498686130966622,0.8052742315901259,0.7561050660330582,0.7762909137443832,0.8725986145849967,0.7783590755628635
0.0011109999999999998,0.8337654572223749,0.8433967719251905,0.8007689823372469,0.7399358747776268,0.7432800771749282,0.9999999855457519,0.8838348274244566,0.8231025139294688,0.749868613096663,0.8052742315901267,0.7561050660330587,0.7762909137443839,0.8725986145849975,0.7783590755628643
0.011110999999999996,0.8337654572223749,0.8433967719251904,0.8007689823372468,0.7399358747776268,0.7432800771749283,0.9999999855457518,0.8838348274244563,0.8231025139294686,0.749868613096663,0.8052742315901267,0.7561050660330589,0.7762909137443837,0.8725986145849971,0.7783590755628643
0.021110999999999998,0.8337654572223743,0.8433967719251898,0.8007689823372464,0.7399358747776261,0.7432800771749275,0.9999999855457512,0.8838348274244558,0.8231025139294681,0.7498686130966623,0.8052742315901259,0.7561050660330582,0.7762909137443832,0.8725986145849967,0.7783590755628637
0.031111,0.8337654572223748,0.8433967719251905,0.8007689823372469,0.7399358747776267,0.7432800771749282,0.9999999855457518,0.8838348274244565,0.8231025139294688,0.7498686130966629,0.8052742315901265,0.7561050660330587,0.7762909137443837,0.8725986145849974,0.7783590755628641
0.041111,0.8337654572223739,0.8433967719251897,0.8007689823372462,0.739935874777626,0.7432800771749275,0.999999985545751,0.8838348274244558,0.8231025139294679,0.7498686130966621,0.8052742315901258,0.7561050660330579,0.7762909137443831,0.8725986145849967,0.7783590755628635
0.051111000000000004,0.8337654572223745,0.8433967719251901,0.8007689823372465,0.7399358747776266,0.7432800771749278,0.9999999855457513,0.8838348274244561,0.8231025139294682,0.7498686130966625,0.8052742315901261,0.7561050660330585,0.7762909137443833,0.872598614584997,0.7783590755628638
0.061111000000000006,0.8337654572223739,0.8433967719251895,0.8007689823372458,0.739935874777626,0.7432800771749275,0.9999999855457509,0.8838348274244556,0.8231025139294678,0.7498686130966621,0.8052742315901258,0.756105066033058,0.7762909137443827,0.8725986145849963,0.7783590755628633
0.07111100000000001,0.8337654572223738,0.8433967719251895,0.8007689823372458,0.7399358747776258,0.7432800771749272,0.9999999855457506,0.8838348274244553,0.8231025139294676,0.7498686130966619,0.8052742315901256,0.7561050660330577,0.7762909137443826,0.8725986145849963,0.7783590755628631
0.081111,0.8337654572223744,0.8433967719251897,0.8007689823372462,0.7399358747776263,0.7432800771749276,0.9999999855457511,0.8838348274244557,0.8231025139294681,0.7498686130966624,0.8052742315901261,0.7561050660330583,0.7762909137443834,0.8725986145849965,0.7783590755628637
0.091111,0.8337654572223745,0.8433967719251896,0.8007689823372462,0.7399358747776262,0.7432800771749275,0.9999999855457511,0.8838348274244555,0.8231025139294681,0.7498686130966623,0.8052742315901259,0.7561050660330579,0.7762909137443833,0.8725986145849967,0.7783590755628638
0.10111099999999999,0.8337654572223755,0.8433967719251911,0.8007689823372475,0.7399358747776275,0.7432800771749286,0.9999999855457523,0.883834827424457,0.8231025139294694,0.7498686130966635,0.8052742315901271,0.7561050660330592,0.7762909137443843,0.872598614584998,0.7783590755628649
0.11111099999999999,0.8337654572223746,0.8433967719251901,0.8007689823372467,0.7399358747776266,0.7432800771749278,0.9999999855457514,0.8838348274244562,0.8231025139294684,0.7498686130966626,0.8052742315901263,0.7561050660330585,0.7762909137443835,0.8725986145849972,0.778359075562864
0.12111099999999998,0.833765457222375,0.8433967719251904,0.800768982337247,0.7399358747776267,0.743280077174928,0.9999999855457518,0.8838348274244564,0.8231025139294688,0.7498686130966629,0.8052742315901265,0.7561050660330585,0.7762909137443839,0.8725986145849974,0.7783590755628642
0.13111099999999998,0.8337654572223748,0.8433967719251905,0.8007689823372468,0.7399358747776268,0.743280077174928,0.9999999855457516,0.8838348274244563,0.8231025139294686,0.7498686130966628,0.8052742315901265,0.7561050660330587,0.7762909137443836,0.8725986145849972,0.7783590755628641
0.141111,0.8337654572223746,0.8433967719251901,0.8007689823372465,0.7399358747776266,0.7432800771749279,0.9999999855457514,0.8838348274244561,0.8231025139294683,0.7498686130966628,0.8052742315901262,0.7561050660330586,0.7762909137443834,0.8725986145849969,0.7783590755628639
0.151111,0.8337654572223745,0.8433967719251899,0.8007689823372465,0.7399358747776263,0.7432800771749278,0.9999999855457514,0.883834827424456,0.8231025139294682,0.7498686130966624,0.805274231590126,0.7561050660330583,0.7762909137443833,0.8725986145849968,0.7783590755628638
0.161111,0.8337654572223754,0.8433967719251908,0.8007689823372472,0.7399358747776272,0.7432800771749285,0.9999999855457521,0.8838348274244566,0.8231025139294691,0.7498686130966632,0.8052742315901269,0.756105066033059,0.7762909137443841,0.8725986145849977,0.7783590755628647
0.171111,0.8337654572223749,0.8433967719251904,0.8007689823372469,0.7399358747776268,0.7432800771749282,0.9999999855457518,0.8838348274244563,0.8231025139294688,0.7498686130966628,0.8052742315901267,0.7561050660330587,0.7762909137443839,0.8725986145849973,0.7783590755628643
0.18111100000000002,0.8337654572223745,0.84339677192519,0.8007689823372464,0.7399358747776263,0.7432800771749276,0.9999999855457513,0.8838348274244558,0.8231025139294682,0.7498686130966624,0.8052742315901261,0.7561050660330583,0.7762909137443832,0.8725986145849968,0.7783590755628638
0.19111100000000003,0.833765457222374,0.8433967719251896,0.8007689823372462,0.7399358747776259,0.7432800771749273,0.9999999855457509,0.8838348274244555,0.8231025139294679,0.7498686130966621,0.8052742315901256,0.7561050660330579,0.7762909137443832,0.8725986145849964,0.7783590755628634
0.20111100000000004,0.8337654572223752,0.8433967719251907,0.8007689823372471,0.739935874777627,0.7432800771749284,0.999999985545752,0.8838348274244567,0.823102513929469,0.7498686130966631,0.8052742315901267,0.7561050660330589,0.7762909137443841,0.8725986145849975,0.7783590755628643
0.21111100000000005,0.8337654572223745,0.8433967719251898,0.8007689823372466,0.7399358747776263,0.7432800771749276,0.9999999855457513,0.8838348274244558,0.8231025139294683,0.7498686130966625,0.8052742315901261,0.7561050660330583,0.7762909137443833,0.8725986145849969,0.7783590755628639
0.22111100000000006,0.833765457222375,0.8433967719251907,0.8007689823372471,0.739935874777627,0.7432800771749286,0.9999999855457519,0.8838348274244566,0.8231025139294688,0.7498686130966632,0.8052742315901268,0.756105066033059,0.7762909137443841,0.8725986145849977,0.7783590755628643
0.23111100000000007,0.8337654572223743,0.8433967719251899,0.8007689823372462,0.7399358747776262,0.7432800771749277,0.9999999855457511,0.8838348274244558,0.8231025139294681,0.7498686130966623,0.805274231590126,0.7561050660330583,0.7762909137443831,0.8725986145849968,0.7783590755628635
0.24111100000000008,0.8337654572223746,0.84339677192519,0.8007689823372467,0.7399358747776266,0.7432800771749277,0.9999999855457514,0.8838348274244561,0.8231025139294684,0.7498686130966626,0.8052742315901261,0.7561050660330584,0.7762909137443836,0.872598614584997,0.778359075562864
0.2511110000000001,0.8337654572223744,0.8433967719251899,0.8007689823372465,0.7399358747776265,0.7432800771749278,0.9999999855457513,0.883834827424456,0.8231025139294681,0.7498686130966625,0.8052742315901262,0.7561050660330585,0.7762909137443833,0.8725986145849968,0.7783590755628638
0.2611110000000001,0.8337654572223739,0.8433967719251895,0.800768982337246,0.7399358747776259,0.7432800771749273,0.9999999855457509,0.8838348274244555,0.8231025139294678,0.7498686130966619,0.8052742315901256,0.7561050660330578,0.7762909137443829,0.8725986145849964,0.7783590755628631
0.2711110000000001,0.8337654572223746,0.8433967719251899,0.8007689823372466,0.7399358747776263,0.7432800771749278,0.9999999855457514,0.8838348274244561,0.8231025139294683,0.7498686130966624,0.8052742315901262,0.7561050660330583,0.7762909137443834,0.872598614584997,0.7783590755628639
0.2811110000000001,0.8337654572223735,0.843396771925189,0.8007689823372455,0.7399358747776256,0.7432800771749268,0.9999999855457503,0.8838348274244551,0.8231025139294673,0.7498686130966614,0.805274231590125,0.7561050660330574,0.7762909137443825,0.8725986145849959,0.7783590755628629
0.2911110000000001,0.8337654572223742,0.8433967719251897,0.800768982337246,0.7399358747776261,0.7432800771749275,0.9999999855457509,0.8838348274244555,0.8231025139294678,0.7498686130966621,0.8052742315901257,0.756105066033058,0.776290913744383,0.8725986145849963,0.7783590755628633
0.30111100000000013,0.8337654572223733,0.8433967719251888,0.8007689823372454,0.7399358747776252,0.7432800771749266,0.9999999855457501,0.8838348274244547,0.8231025139294671,0.7498686130966612,0.8052742315901249,0.7561050660330572,0.7762909137443823,0.8725986145849959,0.7783590755628625
0.31111100000000014,0.8337654572223757,0.8433967719251912,0.8007689823372477,0.7399358747776276,0.743280077174929,0.9999999855457525,0.8838348274244572,0.8231025139294694,0.7498686130966636,0.8052742315901275,0.7561050660330595,0.7762909137443845,0.8725986145849981,0.7783590755628651
0.32111100000000015,0.8337654572223748,0.8433967719251904,0.800768982337247,0.7399358747776266,0.7432800771749279,0.9999999855457516,0.8838348274244563,0.8231025139294686,0.7498686130966626,0.8052742315901263,0.7561050660330586,0.7762909137443837,0.8725986145849973,0.7783590755628639
0.33111100000000016,0.8337654572223748,0.8433967719251902,0.8007689823372467,0.7399358747776267,0.7432800771749279,0.9999999855457516,0.8838348274244562,0.8231025139294685,0.7498686130966628,0.8052742315901265,0.7561050660330585,0.7762909137443835,0.8725986145849972,0.7783590755628641
0.34111100000000016,0.8337654572223749,0.8433967719251905,0.8007689823372468,0.7399358747776269,0.7432800771749284,0.9999999855457516,0.8838348274244563,0.8231025139294685,0.749868613096663,0.8052742315901267,0.7561050660330589,0.7762909137443837,0.8725986145849972,0.7783590755628642
0.3511110000000002,0.8337654572223745,0.8433967719251899,0.8007689823372462,0.7399358747776263,0.7432800771749278,0.9999999855457513,0.8838348274244558,0.8231025139294682,0.7498686130966623,0.8052742315901261,0.7561050660330584,0.7762909137443832,0.8725986145849968,0.7783590755628638
