time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,0.9079277916532483,0.8867476457336022,0.8951212373870663,0.8245871264661866,0.8050163617012026,0.99999999195046,0.933271772784142,0.9060308240307017,0.8484938073033503,0.8676069922689396,0.8114659178040472,0.8688697848124829,0.9731188793240713,0.919575799872938
1.0e-6,0.907927791653249,0.8867476457336029,0.8951212373870671,0.8245871264661871,0.8050163617012034,0.9999999919504606,0.9332717727841426,0.9060308240307023,0.8484938073033508,0.8676069922689402,0.8114659178040479,0.8688697848124838,0.9731188793240718,0.9195757998729386
1.0272939948947993e-5,0.9079277916532479,0.8867476457336019,0.895121237387066,0.8245871264661865,0.8050163617012022,0.9999999919504597,0.9332717727841415,0.9060308240307015,0.8484938073033501,0.8676069922689393,0.811465917804047,0.8688697848124827,0.973118879324071,0.9195757998729377
0.00010022103714694229,0.9079277916532483,0.886747645733602,0.8951212373870664,0.8245871264661864,0.8050163617012024,0.9999999919504599,0.933271772784142,0.9060308240307018,0.8484938073033501,0.8676069922689393,0.8114659178040471,0.868869784812483,0.9731188793240713,0.9195757998729379
0.0009997020091268853,0.9079277916532486,0.8867476457336024,0.8951212373870664,0.8245871264661868,0.8050163617012029,0.9999999919504602,0.9332717727841421,0.9060308240307019,0.8484938073033504,0.8676069922689398,0.8114659178040475,0.8688697848124831,0.9731188793240714,0.9195757998729381
0.009330076928110042,0.9079277916532482,0.8867476457336018,0.8951212373870664,0.8245871264661864,0.8050163617012022,0.9999999919504599,0.933271772784142,0.9060308240307018,0.8484938073033501,0.8676069922689393,0.8114659178040468,0.868869784812483,0.9731188793240713,0.9195757998729379
0.019330076928110042,0.907927791653248,0.8867476457336018,0.895121237387066,0.8245871264661863,0.8050163617012022,0.9999999919504596,0.9332717727841416,0.9060308240307013,0.8484938073033499,0.8676069922689391,0.8114659178040468,0.8688697848124826,0.9731188793240709,0.9195757998729377
0.029330076928110044,0.907927791653248,0.8867476457336017,0.8951212373870663,0.8245871264661864,0.805016361701202,0.9999999919504597,0.9332717727841415,0.9060308240307017,0.8484938073033501,0.8676069922689391,0.811465917804047,0.8688697848124829,0.973118879324071,0.9195757998729379
0.039330076928110046,0.9079277916532483,0.8867476457336021,0.8951212373870664,0.8245871264661866,0.8050163617012026,0.99999999195046,0.933271772784142,0.9060308240307018,0.8484938073033503,0.8676069922689396,0.8114659178040472,0.868869784812483,0.9731188793240714,0.919575799872938
0.04933007692811005,0.9079277916532481,0.8867476457336019,0.8951212373870664,0.8245871264661865,0.8050163617012024,0.9999999919504597,0.9332717727841418,0.9060308240307017,0.8484938073033501,0.8676069922689393,0.811465917804047,0.868869784812483,0.9731188793240712,0.9195757998729379
0.05933007692811005,0.9079277916532486,0.8867476457336025,0.8951212373870668,0.8245871264661868,0.8050163617012028,0.9999999919504603,0.9332717727841424,0.9060308240307021,0.8484938073033506,0.8676069922689398,0.8114659178040474,0.8688697848124831,0.9731188793240716,0.9195757998729382
0.06933007692811005,0.9079277916532493,0.886747645733603,0.8951212373870674,0.8245871264661874,0.8050163617012032,0.9999999919504609,0.933271772784143,0.9060308240307028,0.8484938073033511,0.8676069922689403,0.8114659178040479,0.868869784812484,0.9731188793240724,0.9195757998729391
0.07933007692811005,0.9079277916532486,0.8867476457336024,0.8951212373870668,0.8245871264661867,0.8050163617012028,0.9999999919504602,0.9332717727841422,0.9060308240307021,0.8484938073033506,0.8676069922689397,0.8114659178040474,0.8688697848124834,0.9731188793240717,0.9195757998729384
0.08933007692811004,0.9079277916532482,0.886747645733602,0.8951212373870663,0.8245871264661863,0.8050163617012024,0.9999999919504599,0.9332717727841421,0.9060308240307018,0.8484938073033501,0.8676069922689394,0.8114659178040471,0.8688697848124828,0.9731188793240715,0.919575799872938
0.09933007692811004,0.9079277916532488,0.8867476457336024,0.895121237387067,0.824587126466187,0.8050163617012029,0.9999999919504604,0.9332717727841424,0.9060308240307022,0.8484938073033508,0.86760699226894,0.8114659178040475,0.8688697848124837,0.9731188793240719,0.9195757998729386
0.10933007692811003,0.9079277916532495,0.8867476457336033,0.8951212373870677,0.8245871264661876,0.8050163617012037,0.9999999919504612,0.9332717727841432,0.906030824030703,0.8484938073033513,0.8676069922689406,0.8114659178040484,0.8688697848124842,0.9731188793240727,0.9195757998729394
0.11933007692811003,0.907927791653249,0.8867476457336024,0.8951212373870671,0.8245871264661871,0.805016361701203,0.9999999919504604,0.9332717727841424,0.9060308240307025,0.848493807303351,0.8676069922689402,0.8114659178040475,0.8688697848124837,0.973118879324072,0.9195757998729389
0.12933007692811002,0.9079277916532488,0.8867476457336025,0.895121237387067,0.8245871264661871,0.805016361701203,0.9999999919504604,0.9332717727841425,0.9060308240307025,0.8484938073033511,0.8676069922689401,0.8114659178040475,0.8688697848124836,0.973118879324072,0.9195757998729389
0.13933007692811003,0.9079277916532497,0.8867476457336032,0.8951212373870677,0.8245871264661877,0.8050163617012037,0.9999999919504612,0.9332717727841432,0.906030824030703,0.8484938073033516,0.8676069922689408,0.8114659178040483,0.8688697848124843,0.9731188793240729,0.9195757998729395
0.14933007692811004,0.9079277916532486,0.8867476457336022,0.8951212373870665,0.8245871264661868,0.8050163617012026,0.9999999919504599,0.9332717727841421,0.9060308240307019,0.8484938073033506,0.8676069922689397,0.8114659178040473,0.8688697848124831,0.9731188793240715,0.9195757998729385
0.15933007692811005,0.9079277916532482,0.886747645733602,0.8951212373870663,0.8245871264661864,0.8050163617012024,0.9999999919504596,0.9332717727841418,0.9060308240307016,0.8484938073033502,0.8676069922689394,0.8114659178040472,0.8688697848124829,0.9731188793240714,0.9195757998729382
0.16933007692811006,0.907927791653248,0.8867476457336018,0.8951212373870664,0.8245871264661863,0.8050163617012022,0.9999999919504595,0.9332717727841416,0.9060308240307015,0.84849380730335,0.8676069922689392,0.8114659178040469,0.8688697848124829,0.9731188793240715,0.919575799872938
0.17933007692811007,0.907927791653249,0.8867476457336025,0.8951212373870671,0.824587126466187,0.805016361701203,0.9999999919504603,0.9332717727841426,0.9060308240307025,0.8484938073033509,0.8676069922689401,0.8114659178040476,0.8688697848124838,0.9731188793240723,0.9195757998729389
0.18933007692811007,0.9079277916532499,0.8867476457336034,0.895121237387068,0.8245871264661879,0.8050163617012039,0.9999999919504612,0.9332717727841433,0.9060308240307032,0.8484938073033518,0.867606992268941,0.8114659178040486,0.8688697848124846,0.973118879324073,0.9195757998729399
0.19933007692811008,0.9079277916532493,0.8867476457336029,0.8951212373870674,0.8245871264661875,0.8050163617012034,0.9999999919504607,0.9332717727841429,0.9060308240307028,0.8484938073033513,0.8676069922689404,0.8114659178040479,0.868869784812484,0.9731188793240726,0.9195757998729395
0.2093300769281101,0.9079277916532493,0.8867476457336027,0.8951212373870675,0.8245871264661874,0.805016361701203,0.9999999919504607,0.9332717727841429,0.9060308240307027,0.8484938073033511,0.8676069922689401,0.8114659178040479,0.868869784812484,0.9731188793240726,0.9195757998729392
0.2193300769281101,0.9079277916532488,0.8867476457336023,0.8951212373870667,0.824587126466187,0.8050163617012028,0.9999999919504602,0.9332717727841422,0.9060308240307021,0.8484938073033508,0.8676069922689398,0.8114659178040475,0.8688697848124833,0.9731188793240718,0.9195757998729389
0.2293300769281101,0.9079277916532492,0.8867476457336027,0.8951212373870674,0.8245871264661874,0.8050163617012032,0.9999999919504605,0.9332717727841426,0.9060308240307027,0.8484938073033512,0.8676069922689402,0.8114659178040476,0.8688697848124839,0.9731188793240722,0.9195757998729394
0.23933007692811012,0.9079277916532487,0.8867476457336023,0.895121237387067,0.8245871264661868,0.8050163617012028,0.9999999919504602,0.9332717727841422,0.9060308240307021,0.8484938073033508,0.8676069922689398,0.8114659178040474,0.8688697848124834,0.973118879324072,0.9195757998729387
0.24933007692811013,0.9079277916532491,0.8867476457336028,0.8951212373870671,0.8245871264661874,0.8050163617012033,0.9999999919504604,0.9332717727841425,0.9060308240307025,0.8484938073033511,0.8676069922689402,0.8114659178040478,0.8688697848124838,0.9731188793240722,0.9195757998729391
0.2593300769281101,0.9079277916532479,0.8867476457336014,0.8951212373870658,0.824587126466186,0.8050163617012019,0.9999999919504592,0.9332717727841414,0.9060308240307012,0.8484938073033498,0.8676069922689389,0.8114659178040465,0.8688697848124824,0.9731188793240712,0.919575799872938
0.2693300769281101,0.9079277916532481,0.8867476457336017,0.8951212373870663,0.8245871264661863,0.805016361701202,0.9999999919504595,0.9332717727841418,0.9060308240307016,0.8484938073033501,0.8676069922689391,0.8114659178040468,0.868869784812483,0.9731188793240714,0.919575799872938
0.2793300769281101,0.9079277916532488,0.8867476457336024,0.8951212373870671,0.824587126466187,0.8050163617012029,0.9999999919504602,0.9332717727841422,0.9060308240307022,0.8484938073033508,0.8676069922689398,0.8114659178040475,0.8688697848124834,0.973118879324072,0.9195757998729387
0.28933007692811014,0.9079277916532492,0.8867476457336029,0.8951212373870673,0.8245871264661874,0.8050163617012032,0.9999999919504606,0.9332717727841428,0.9060308240307027,0.8484938073033511,0.8676069922689402,0.8114659178040476,0.8688697848124839,0.9731188793240725,0.9195757998729391
0.29933007692811014,0.9079277916532486,0.8867476457336023,0.8951212373870668,0.8245871264661868,0.8050163617012027,0.9999999919504602,0.9332717727841424,0.906030824030702,0.8484938073033507,0.8676069922689398,0.8114659178040474,0.8688697848124833,0.9731188793240719,0.9195757998729384
0.30933007692811015,0.9079277916532491,0.8867476457336028,0.8951212373870674,0.8245871264661873,0.8050163617012032,0.9999999919504606,0.9332717727841428,0.9060308240307026,0.8484938073033509,0.8676069922689402,0.8114659178040478,0.8688697848124839,0.9731188793240724,0.9195757998729389
0.31933007692811016,0.9079277916532492,0.886747645733603,0.8951212373870674,0.8245871264661875,0.8050163617012032,0.9999999919504607,0.9332717727841429,0.9060308240307027,0.8484938073033512,0.8676069922689403,0.8114659178040479,0.8688697848124838,0.9731188793240724,0.9195757998729389
0.32933007692811017,0.9079277916532484,0.8867476457336021,0.8951212373870664,0.8245871264661866,0.8050163617012025,0.99999999195046,0.933271772784142,0.9060308240307018,0.8484938073033502,0.8676069922689396,0.8114659178040472,0.8688697848124829,0.9731188793240714,0.9195757998729379
0.3393300769281102,0.9079277916532479,0.8867476457336015,0.8951212373870662,0.8245871264661861,0.805016361701202,0.9999999919504594,0.9332717727841413,0.9060308240307013,0.8484938073033498,0.867606992268939,0.8114659178040466,0.8688697848124828,0.973118879324071,0.9195757998729377
0.3493300769281102,0.9079277916532479,0.8867476457336017,0.895121237387066,0.824587126466186,0.805016361701202,0.9999999919504596,0.9332717727841415,0.9060308240307012,0.8484938073033498,0.867606992268939,0.8114659178040468,0.8688697848124826,0.973118879324071,0.9195757998729376
0.3593300769281102,0.9079277916532486,0.8867476457336025,0.895121237387067,0.8245871264661868,0.8050163617012027,0.9999999919504604,0.9332717727841424,0.9060308240307022,0.8484938073033504,0.8676069922689399,0.8114659178040474,0.8688697848124834,0.9731188793240719,0.9195757998729382
