time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,0.937360326166318,0.8999020650168922,0.9755530830674377,0.8489483612071547,0.8238048151575744,0.9999999789820637,0.9481866424792215,0.965216113316362,0.8759619142491162,0.8868739075764578,0.8282161035783207,1.0139461810512762,1.0041076838669576,0.9568833511658668
1.0e-6,0.9373603261663164,0.8999020650168904,0.975553083067436,0.8489483612071529,0.8238048151575728,0.9999999789820619,0.9481866424792195,0.9652161133163605,0.8759619142491146,0.886873907576456,0.828216103578319,1.0139461810512749,1.004107683866956,0.9568833511658653
1.1e-5,0.9373603261663169,0.8999020650168907,0.9755530830674366,0.8489483612071534,0.8238048151575731,0.9999999789820625,0.9481866424792201,0.9652161133163609,0.8759619142491151,0.8868739075764563,0.8282161035783194,1.0139461810512755,1.0041076838669563,0.9568833511658658
0.00011099999999999999,0.9373603261663165,0.8999020650168909,0.9755530830674366,0.8489483612071531,0.8238048151575731,0.9999999789820623,0.9481866424792199,0.9652161133163607,0.8759619142491148,0.8868739075764562,0.8282161035783194,1.013946181051275,1.0041076838669565,0.9568833511658654
0.0010770960526776713,0.9373603261663166,0.8999020650168909,0.9755530830674364,0.8489483612071534,0.8238048151575733,0.9999999789820622,0.9481866424792197,0.9652161133163607,0.875961914249115,0.8868739075764565,0.8282161035783194,1.0139461810512749,1.0041076838669563,0.9568833511658655
0.010304584259464,0.9373603261663169,0.8999020650168912,0.9755530830674367,0.8489483612071538,0.8238048151575736,0.9999999789820627,0.9481866424792204,0.965216113316361,0.8759619142491155,0.8868739075764568,0.8282161035783199,1.0139461810512753,1.0041076838669567,0.956883351165866
0.020304584259464,0.9373603261663167,0.8999020650168906,0.9755530830674366,0.8489483612071531,0.823804815157573,0.9999999789820625,0.94818664247922,0.9652161133163609,0.8759619142491148,0.8868739075764563,0.8282161035783192,1.0139461810512753,1.0041076838669565,0.9568833511658656
0.030304584259464,0.9373603261663166,0.8999020650168905,0.9755530830674366,0.8489483612071532,0.823804815157573,0.9999999789820622,0.9481866424792197,0.9652161133163608,0.8759619142491148,0.8868739075764562,0.828216103578319,1.0139461810512753,1.0041076838669563,0.9568833511658655
0.040304584259464,0.9373603261663155,0.8999020650168895,0.9755530830674353,0.8489483612071521,0.8238048151575721,0.9999999789820612,0.9481866424792186,0.9652161133163597,0.8759619142491138,0.8868739075764552,0.8282161035783182,1.013946181051274,1.004107683866955,0.9568833511658645
0.050304584259464005,0.937360326166316,0.8999020650168903,0.9755530830674359,0.8489483612071528,0.8238048151575728,0.9999999789820617,0.9481866424792194,0.9652161133163601,0.8759619142491144,0.886873907576456,0.828216103578319,1.0139461810512744,1.0041076838669556,0.9568833511658651
0.06030458425946401,0.9373603261663171,0.899902065016891,0.9755530830674368,0.8489483612071539,0.8238048151575733,0.9999999789820626,0.9481866424792202,0.9652161133163611,0.8759619142491155,0.8868739075764568,0.8282161035783195,1.0139461810512755,1.0041076838669567,0.9568833511658659
0.07030458425946401,0.937360326166318,0.8999020650168921,0.9755530830674378,0.8489483612071544,0.8238048151575743,0.9999999789820636,0.9481866424792211,0.965216113316362,0.8759619142491162,0.8868739075764577,0.8282161035783205,1.0139461810512764,1.0041076838669576,0.9568833511658666
